org.eclipse.emf.codegen.util.CodeGenUtil	public static Set<java.lang.String> getJavaDefaultTypes() 	result	B2	0/88
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eObjectItemProvider	B9	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eObjectItemProvider	B11	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eObjectItemProvider	B13	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eObjectItemProvider	B15	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eOperationItemProvider	B1	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eOperationItemProvider	B3	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eOperationItemProvider	B5	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eOperationItemProvider	B7	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eOperationItemProvider	B9	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eOperationItemProvider	B11	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eOperationItemProvider	B13	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eOperationItemProvider	B15	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eOperationItemProvider	B17	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B1	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B3	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B5	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B7	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B9	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B11	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B13	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B15	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B17	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	ePackageItemProvider	B19	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B1	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B3	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B5	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B7	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B9	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B11	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B13	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B15	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B17	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B19	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eParameterItemProvider	B21	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B1	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B3	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B5	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B7	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B9	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B11	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B13	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B15	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B17	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B19	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B21	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eReferenceItemProvider	B23	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B1	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B3	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B5	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B7	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B9	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B11	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B13	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B15	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B17	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B19	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B21	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B23	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eStringToStringMapEntryItemProvider	B25	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B1	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B3	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B5	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B7	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B9	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B11	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B13	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B15	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B17	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B19	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B21	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B23	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B25	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B27	0/2
org.eclipse.emf.ecore.provider.EcoreItemProviderAdapterFactory	public void dispose() 	eTypeParameterItemProvider	B29	0/2
org.eclipse.emf.ecore.resource.impl.BinaryResourceImpl.EObjectInputStream	protected org.eclipse.emf.ecore.resource.impl.BinaryResourceImpl.EObjectInputStream.EPackageData readEPackage() throws java.io.IOException	ePackageDataList	B6	0/2
org.eclipse.emf.ecore.resource.impl.ResourceFactoryRegistryImpl	protected java.lang.Object getFactory(org.eclipse.emf.common.util.URI, Map<java.lang.String,java.lang.Object>, Map<java.lang.String,java.lang.Object>, Map<java.lang.String,java.lang.Object>, java.lang.String, boolean) 	contentTypeIdentifier	B8	0/2
org.eclipse.emf.ecore.resource.impl.ResourceImpl	protected void saveOnlyIfChangedWithFileBuffer(Map<?,?>) throws java.io.IOException	newContents	B11	0/2
org.eclipse.emf.ecore.resource.impl.ResourceImpl	public final void save(java.io.OutputStream, Map<?,?>) throws java.io.IOException	errors	B1	0/2
org.eclipse.emf.ecore.resource.impl.ResourceImpl	public final void save(java.io.OutputStream, Map<?,?>) throws java.io.IOException	outputStream	B9	0/2
org.eclipse.emf.ecore.resource.impl.ResourceImpl	public final void save(java.io.OutputStream, Map<?,?>) throws java.io.IOException	outputStream	B11	0/2
org.eclipse.emf.ecore.resource.impl.ResourceImpl	public final void save(java.io.OutputStream, Map<?,?>) throws java.io.IOException	warnings	B1	0/2
org.eclipse.emf.ecore.resource.impl.ResourceImpl	public final void save(java.io.OutputStream, Map<?,?>) throws java.io.IOException	warnings	B3	0/2
org.eclipse.emf.ecore.util.BasicExtendedMetaData.EPackageExtendedMetaDataImpl	public void rename(org.eclipse.emf.ecore.EClassifier, java.lang.String) 	nameToClassifierMap	B2	0/2
org.eclipse.emf.ecore.util.BasicExtendedMetaData	private static int indexOf(java.lang.StringBuffer, java.lang.String, int) 	str	B1	0/2
org.eclipse.emf.ecore.util.BasicExtendedMetaData	private static int indexOf(java.lang.StringBuffer, java.lang.String, int) 	str	B3	0/2
org.eclipse.emf.ecore.util.BasicExtendedMetaData	private static java.lang.String replace(java.lang.String, java.lang.String, java.lang.String) 	newString	B1	0/2
org.eclipse.emf.ecore.util.BasicExtendedMetaData	private static java.lang.String replace(java.lang.String, java.lang.String, java.lang.String) 	newString	B3	0/2
org.eclipse.emf.ecore.util.BasicExtendedMetaData	private static java.lang.String replace(java.lang.String, java.lang.String, java.lang.String) 	newString	B5	0/2
org.eclipse.emf.ecore.util.BasicFeatureMap	public void set(org.eclipse.emf.ecore.EStructuralFeature, java.lang.Object) 	entryFeature	B11	0/2
org.eclipse.emf.ecore.util.ECrossReferenceAdapter	public Collection<org.eclipse.emf.ecore.EStructuralFeature.Setting> getNonNavigableInverseReferences(org.eclipse.emf.ecore.EObject, boolean) 	eObject	B1	0/2
org.eclipse.emf.ecore.util.ECrossReferenceAdapter	public Collection<org.eclipse.emf.ecore.EStructuralFeature.Setting> getNonNavigableInverseReferences(org.eclipse.emf.ecore.EObject, boolean) 	inverseCrossReferencer	B1	0/2
org.eclipse.emf.ecore.util.EObjectValidator	protected boolean validatePattern(org.eclipse.emf.ecore.EDataType, java.lang.Object, org.eclipse.emf.ecore.EValidator.PatternMatcher[][], org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	context	B8	0/2
org.eclipse.emf.ecore.util.EObjectValidator	protected boolean validatePattern(org.eclipse.emf.ecore.EDataType, java.lang.Object, org.eclipse.emf.ecore.EValidator.PatternMatcher[][], org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B8	0/2
org.eclipse.emf.ecore.util.EObjectValidator	protected boolean validate_DataValueConforms(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EAttribute, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	entryFeatureToDiagnosticChainMap	B9	0/2
org.eclipse.emf.ecore.util.EcoreEMap.DelegateEObjectContainmentEList	protected void didSet(int, E, E) 	oldObject	B1	0/2
org.eclipse.emf.ecore.util.EcoreUtil.UUID	public static synchronized void generate(byte[]) 	uuid	B1	0/2
org.eclipse.emf.ecore.util.EcoreUtil.UUID	public static synchronized void generate(byte[]) 	uuid	B2	0/2
org.eclipse.emf.ecore.util.EcoreValidator.EGenericTypeBuilder	protected org.eclipse.emf.ecore.ETypeParameter handleTypeParameter(char[], int, int, org.eclipse.emf.common.util.DiagnosticChain) 	identifierStart	B17	0/2
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateEClass_NoCircularSuperTypes(org.eclipse.emf.ecore.EClass, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B5	0/2
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateEClass_UniqueFeatureNames(org.eclipse.emf.ecore.EClass, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B13	0/2
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateEClass_UniqueFeatureNames(org.eclipse.emf.ecore.EClass, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B16	0/2
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateEClassifier_UniqueTypeParameterNames(org.eclipse.emf.ecore.EClassifier, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B7	0/2
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateEGenericType_ConsistentType(org.eclipse.emf.ecore.EGenericType, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	usage	B8	0/2
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateEOperation_UniqueParameterNames(org.eclipse.emf.ecore.EOperation, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B7	0/2
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateEOperation_UniqueTypeParameterNames(org.eclipse.emf.ecore.EOperation, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B7	0/2
org.eclipse.emf.ecore.util.EcoreValidator	public boolean validateEPackage_UniqueSubpackageNames(org.eclipse.emf.ecore.EPackage, org.eclipse.emf.common.util.DiagnosticChain, Map<java.lang.Object,java.lang.Object>) 	diagnostics	B7	0/2
org.eclipse.emf.ecore.xmi.impl.EMOFHandler	protected void handleForwardReferences(boolean) 	emofHelper	B1	0/2
org.eclipse.emf.ecore.xmi.impl.SAXWrapper	public void fatalError(org.xml.sax.SAXParseException) throws org.xml.sax.SAXException	handler	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected org.eclipse.emf.ecore.EObject createObjectFromFeatureType(org.eclipse.emf.ecore.EObject, org.eclipse.emf.ecore.EStructuralFeature) 	peekObject	B12	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void handleCDATA() 	text	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void handleMixedText() 	text	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void handleProxy(org.eclipse.emf.ecore.InternalEObject, java.lang.String) 	sameDocumentProxies	B8	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	protected void reportUnknownFeature(java.lang.String, java.lang.String, boolean, org.eclipse.emf.ecore.EObject, java.lang.String) 	types	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	public void characters(char[], int, int) 	text	B3	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	public void prepare(org.eclipse.emf.ecore.xmi.XMLResource, org.eclipse.emf.ecore.xmi.XMLHelper, Map<?,?>) 	ecoreBuilder	B4	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	public void prepare(org.eclipse.emf.ecore.xmi.XMLResource, org.eclipse.emf.ecore.xmi.XMLHelper, Map<?,?>) 	mixedTargets	B4	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	public void prepare(org.eclipse.emf.ecore.xmi.XMLResource, org.eclipse.emf.ecore.xmi.XMLHelper, Map<?,?>) 	mixedTargets	B6	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	public void reset() 	ecoreBuilder	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHandler	public void reset() 	ecoreBuilder	B4	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl.NamespaceSupport	public void popContext(Map<java.lang.String,org.eclipse.emf.ecore.EFactory>) 	prefixesToFactories	B2	0/2
org.eclipse.emf.ecore.xmi.impl.XMLHelperImpl	public static java.lang.String saveString(Map<?,?>, List<? extends org.eclipse.emf.ecore.EObject>, java.lang.String, org.eclipse.emf.ecore.xmi.XMLHelper) throws java.lang.Exception	helper	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl	protected void doUnload() 	eObjectToExtensionMap	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl	protected void doUnload() 	eObjectToExtensionMap	B3	0/2
org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl	protected void doUnload() 	eObjectToExtensionMap	B5	0/2
org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl	protected void doUnload() 	eObjectToIDMap	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl	protected void doUnload() 	eObjectToIDMap	B3	0/2
org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl	protected void doUnload() 	idToEObjectMap	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl	public void doLoad(java.io.InputStream, Map<?,?>) throws java.io.IOException	options	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl	public void doLoad(org.w3c.dom.Node, Map<?,?>) throws java.io.IOException	options	B1	0/2
org.eclipse.emf.ecore.xmi.impl.XMLResourceImpl	public void doLoad(org.xml.sax.InputSource, Map<?,?>) throws java.io.IOException	options	B1	0/2
