net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor	private void _execute() 	i	B12	0/12
net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor	private void _execute() 	i	B13	3/10
net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor	private void _execute() 	i	B15	0/7
net.sourceforge.squirrel_sql.plugins.firebirdmanager.gui.FirebirdManagerGrantFrame	private void setPrivileges() 	bOK	B25	1/9
net.sourceforge.squirrel_sql.plugins.firebirdmanager.gui.FirebirdManagerGrantFrame	private void setPrivileges() 	bOK	B26	1/8
net.sourceforge.squirrel_sql.plugins.firebirdmanager.gui.FirebirdManagerGrantFrame	private void setPrivileges() 	bOK	B27	0/7
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFilesLjava_io_FileFilter() throws java.io.IOException	check	B7	2/10
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFilesLjava_io_FileFilter() throws java.io.IOException	check	B9	2/10
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFilesLjava_io_FileFilter() throws java.io.IOException	check	B10	0/7
net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolCreateIndexD	private void executeDdl() 	stmt	B6	1/3
net.sourceforge.squirrel_sql.client.session.Session	public void close() throws java.sql.SQLException	_conn	B1	1/4
net.sourceforge.squirrel_sql.client.session.Session	public void close() throws java.sql.SQLException	_conn	B2	0/3
net.sourceforge.squirrel_sql.client.session.Session	public void close() throws java.sql.SQLException	_conn	B4	0/3
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.DockTabDesktopPane	private void tabActivationChanged() 	tabHandle	B1	1/4
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.DockTabDesktopPane	private void tabActivationChanged() 	tabHandle	B3	0/3
net.sourceforge.squirrel_sql.client.gui.desktopcontainer.docktabdesktop.DockTabDesktopPane	private void tabActivationChanged() 	tabHandle	B4	0/2
net.sourceforge.squirrel_sql.plugins.syntax.UncommentAction	private void uncomment(net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel) 	caretPosition	B4	1/4
net.sourceforge.squirrel_sql.plugins.syntax.UncommentAction	private void uncomment(net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel) 	caretPosition	B5	0/3
net.sourceforge.squirrel_sql.plugins.syntax.UncommentAction	private void uncomment(net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel) 	caretPosition	B6	0/2
net.sourceforge.squirrel_sql.client.session.properties.EditWhereColsSheet	public synchronized void setVisible(boolean) 	start	B3	1/4
net.sourceforge.squirrel_sql.fw.datasetviewer.XmlRefomatter	public static java.lang.String reformatXml(java.lang.String) 	testableStartTag	B15	1/4
net.sourceforge.squirrel_sql.client.session.sqlfilter.WhereClausePanel.WhereClauseSubPanel	private void addTextToClause() 	value	B2	1/6
net.sourceforge.squirrel_sql.client.session.sqlfilter.WhereClausePanel.WhereClauseSubPanel	private void addTextToClause() 	value	B4	0/5
net.sourceforge.squirrel_sql.plugins.graph.ConstraintView	public void mouseDragged(java.awt.event.MouseEvent) 	_constraintGraph	B1	1/6
net.sourceforge.squirrel_sql.plugins.graph.ConstraintView	public void mouseDragged(java.awt.event.MouseEvent) 	_constraintGraph	B2	0/5
net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController	public void onMousePressed(java.awt.event.MouseEvent) 	hitOne	B1	1/6
net.sourceforge.squirrel_sql.plugins.graph.GraphDesktopController	public void onMousePressed(java.awt.event.MouseEvent) 	hitOne	B2	0/4
net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor	private void _execute() 	conn	B1	1/6
net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor	private void _execute() 	conn	B3	0/3
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree	private void expandNode(net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode, boolean) 	expanders	B5	2/6
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_getCanonicalPath() throws java.io.IOException	dirNumber	B1	3/11
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_getCanonicalPath() throws java.io.IOException	dirNumber	B3	0/8
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_getCanonicalPath() throws java.io.IOException	dirNumber	B4	0/5
net.sourceforge.squirrel_sql.fw.gui.WindowState	private void refresh() 	_bounds	B1	3/11
net.sourceforge.squirrel_sql.fw.gui.WindowState	private void refresh() 	_bounds	B7	0/4
net.sourceforge.squirrel_sql.fw.gui.WindowState	private void refresh() 	_bounds	B8	0/3
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	void clearTables(java.lang.String, java.lang.String, java.lang.String, java.lang.String[]) 	matches	B2	1/11
net.sourceforge.squirrel_sql.client.update.UpdateControllerImplTest	public void testPullDownUpdateFiles_remoteSite() 	mockArtifactDownloader	B1	1/11
net.sourceforge.squirrel_sql.plugins.refactoring.gui.DefaultListDialog	private void setTypeByID(int) 	object	B1	1/11
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerEditableTablePanel	public void insertRow() 	rdif	B1	2/7
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerEditableTablePanel	public void insertRow() 	rdif	B3	0/5
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerEditableTablePanel	public void insertRow() 	rdif	B4	0/3
net.sourceforge.squirrel_sql.fw.gui.FontChooser	private void createUserInterface() 	gbc	B1	2/21
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFiles() throws java.io.IOException, java.lang.InterruptedException	checkCount	B7	8/20
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFiles() throws java.io.IOException, java.lang.InterruptedException	checkCount	B9	8/20
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFiles() throws java.io.IOException, java.lang.InterruptedException	checkCount	B11	3/15
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFiles() throws java.io.IOException, java.lang.InterruptedException	checkCount	B13	1/13
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFiles() throws java.io.IOException, java.lang.InterruptedException	checkCount	B14	0/11
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFiles() throws java.io.IOException, java.lang.InterruptedException	checkCount	B16	0/9
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFiles() throws java.io.IOException, java.lang.InterruptedException	checkCount	B20	0/4
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFiles() throws java.io.IOException, java.lang.InterruptedException	checkCount	B21	0/3
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_listFiles() throws java.io.IOException, java.lang.InterruptedException	checkCount	B22	0/2
net.sourceforge.squirrel_sql.plugins.syntax.DuplicateLineAction	private void duplicateLineAction(net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel) 	lineEnd	B2	0/5
net.sourceforge.squirrel_sql.plugins.syntax.DuplicateLineAction	private void duplicateLineAction(net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel) 	lineEnd	B5	0/5
net.sourceforge.squirrel_sql.plugins.syntax.DuplicateLineAction	private void duplicateLineAction(net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel) 	lineEnd	B6	0/4
net.sourceforge.squirrel_sql.plugins.syntax.DuplicateLineAction	private void duplicateLineAction(net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel) 	lineEnd	B7	1/2
net.sourceforge.squirrel_sql.plugins.dbdiff.util.DBUtil	public static java.sql.ResultSet executeQuery(net.sourceforge.squirrel_sql.client.session.ISession, java.lang.String) throws java.sql.SQLException	stmt	B1	1/5
net.sourceforge.squirrel_sql.plugins.dbdiff.util.DBUtil	public static java.sql.ResultSet executeQuery(net.sourceforge.squirrel_sql.client.session.ISession, java.lang.String) throws java.sql.SQLException	stmt	B3	0/4
net.sourceforge.squirrel_sql.plugins.firebirdmanager.FirebirdManagerHelper	public static java.io.File getPropertiesFile(boolean, java.lang.String, java.lang.String, java.lang.String) 	returnVal	B1	1/5
net.sourceforge.squirrel_sql.plugins.firebirdmanager.FirebirdManagerHelper	public static java.io.File getPropertiesFile(boolean, java.lang.String, java.lang.String, java.lang.String) 	returnVal	B3	0/4
net.sourceforge.squirrel_sql.plugins.mysql.tab.UserGrantsTab	private static java.lang.String fixQuotes(java.lang.String) 	last	B1	1/5
net.sourceforge.squirrel_sql.plugins.mysql.tab.UserGrantsTab	private static java.lang.String fixQuotes(java.lang.String) 	last	B4	0/4
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLPanel.SetAutoCommitTask	public void run() 	conn	B1	1/5
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLPanel.SetAutoCommitTask	public void run() 	conn	B2	0/2
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLResultExecuterPanel.SetAutoCommitTask	public void run() 	conn	B1	1/5
net.sourceforge.squirrel_sql.client.session.mainpanel.SQLResultExecuterPanel.SetAutoCommitTask	public void run() 	conn	B2	0/2
net.sourceforge.squirrel_sql.client.session.action.ViewObjectAtCursorInObjectTreeAction	private java.lang.String getStringAtCursor() 	endPos	B1	2/5
net.sourceforge.squirrel_sql.client.session.action.ViewObjectAtCursorInObjectTreeAction	private java.lang.String getStringAtCursor() 	endPos	B2	0/3
net.sourceforge.squirrel_sql.client.session.action.ViewObjectAtCursorInObjectTreeAction	private java.lang.String getStringAtCursor() 	endPos	B4	0/3
net.sourceforge.squirrel_sql.client.session.action.ViewObjectAtCursorInObjectTreeAction	private java.lang.String getStringAtCursor() 	endPos	B5	0/2
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCacheSerializer	private static void privateStore(net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache, net.sourceforge.squirrel_sql.client.session.ISession) 	msgHandler	B3	1/5
net.sourceforge.squirrel_sql.plugins.graph.GraphController	public void saveGraph() 	xmlBean	B1	1/10
net.sourceforge.squirrel_sql.fw.datasetviewer.JavabeanArrayDataSet	private void setJavabeanArray(java.lang.Object[]) throws net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetException	info	B4	1/3
net.sourceforge.squirrel_sql.plugins.oracle.sessioninfo.SessionInfoPanel	public synchronized void populateSessionInfo() 	rs	B1	1/6
net.sourceforge.squirrel_sql.plugins.oracle.sessioninfo.SessionInfoPanel	public synchronized void populateSessionInfo() 	rs	B3	1/6
net.sourceforge.squirrel_sql.plugins.oracle.sessioninfo.SessionInfoPanel	public synchronized void populateSessionInfo() 	rs	B5	0/2
net.sourceforge.squirrel_sql.fw.codereformat.CodeReformator	private java.lang.String flatenWhiteSpaces(java.lang.String, boolean) 	dontAppend	B5	2/6
net.sourceforge.squirrel_sql.fw.codereformat.CodeReformator	private java.lang.String flatenWhiteSpaces(java.lang.String, boolean) 	dontAppend	B7	0/4
net.sourceforge.squirrel_sql.fw.codereformat.CodeReformator	private java.lang.String flatenWhiteSpaces(java.lang.String, boolean) 	dontAppend	B8	0/2
net.sourceforge.squirrel_sql.plugins.favs.NewSavedQueriesFolderCommand	public void execute() 	parentNode	B1	1/9
net.sourceforge.squirrel_sql.fw.dialects.DialectExternalTest	private void testAddPrimaryKey(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo[]) throws java.lang.Exception	ti	B1	3/13
net.sourceforge.squirrel_sql.fw.dialects.DialectExternalTest	private void testAddPrimaryKey(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo[]) throws java.lang.Exception	ti	B3	0/10
net.sourceforge.squirrel_sql.plugins.mssql.util.MssqlIntrospector	public static net.sourceforge.squirrel_sql.plugins.mssql.sql.dbfile.DatabaseFileInfo getDatabaseFileInfo(java.lang.String, net.sourceforge.squirrel_sql.fw.sql.ISQLConnection) throws java.sql.SQLException	file	B12	2/17
net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolChangeValuesFrame	private boolean isInputOK(int) 	selectedRowExists	B4	0/5
net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolChangeValuesFrame	private boolean isInputOK(int) 	selectedRowExists	B15	0/5
net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolChangeValuesFrame	private boolean isInputOK(int) 	selectedRowExists	B16	0/4
net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolChangeValuesFrame	private boolean isInputOK(int) 	selectedRowExists	B17	1/2
net.sourceforge.squirrel_sql.client.gui.db.JTreeAliasesListImpl	private java.awt.Component modifyRenderer(java.awt.Component, java.lang.Object) 	found	B2	0/6
net.sourceforge.squirrel_sql.client.gui.db.JTreeAliasesListImpl	private java.awt.Component modifyRenderer(java.awt.Component, java.lang.Object) 	found	B3	0/4
net.sourceforge.squirrel_sql.client.gui.db.JTreeAliasesListImpl	private java.awt.Component modifyRenderer(java.awt.Component, java.lang.Object) 	found	B4	1/2
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	void clearTables(java.lang.String, java.lang.String, java.lang.String, java.lang.String[]) 	found	B3	0/5
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	void clearTables(java.lang.String, java.lang.String, java.lang.String, java.lang.String[]) 	found	B4	0/4
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	void clearTables(java.lang.String, java.lang.String, java.lang.String, java.lang.String[]) 	found	B5	1/2
net.sourceforge.squirrel_sql.fw.dialects.DialectUtils	private static List<java.lang.String> createConstraints(net.sourceforge.squirrel_sql.fw.sql.ITableInfo, List<net.sourceforge.squirrel_sql.fw.sql.ITableInfo>, net.sourceforge.squirrel_sql.fw.dialects.CreateScriptPreferences, net.sourceforge.squirrel_sql.fw.sql.ISQLDatabaseMetaData) throws java.sql.SQLException	found	B4	0/5
net.sourceforge.squirrel_sql.fw.dialects.DialectUtils	private static List<java.lang.String> createConstraints(net.sourceforge.squirrel_sql.fw.sql.ITableInfo, List<net.sourceforge.squirrel_sql.fw.sql.ITableInfo>, net.sourceforge.squirrel_sql.fw.dialects.CreateScriptPreferences, net.sourceforge.squirrel_sql.fw.sql.ISQLDatabaseMetaData) throws java.sql.SQLException	found	B5	0/4
net.sourceforge.squirrel_sql.fw.dialects.DialectUtils	private static List<java.lang.String> createConstraints(net.sourceforge.squirrel_sql.fw.sql.ITableInfo, List<net.sourceforge.squirrel_sql.fw.sql.ITableInfo>, net.sourceforge.squirrel_sql.fw.dialects.CreateScriptPreferences, net.sourceforge.squirrel_sql.fw.sql.ISQLDatabaseMetaData) throws java.sql.SQLException	found	B6	1/2
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree.ObjectTreeMouseListener	public void mousePressed(java.awt.event.MouseEvent) 	alreadySelected	B3	1/8
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree.ObjectTreeMouseListener	public void mousePressed(java.awt.event.MouseEvent) 	alreadySelected	B4	0/4
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTree.ObjectTreeMouseListener	public void mousePressed(java.awt.event.MouseEvent) 	alreadySelected	B5	1/2
net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet	private net.sourceforge.squirrel_sql.fw.datasetviewer.ColumnDisplayDefinition[] createColumnDefinitions(java.sql.ResultSetMetaData, java.lang.String, int[], boolean) throws java.sql.SQLException	isAutoIncrement	B11	1/4
net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet	private net.sourceforge.squirrel_sql.fw.datasetviewer.ColumnDisplayDefinition[] createColumnDefinitions(java.sql.ResultSetMetaData, java.lang.String, int[], boolean) throws java.sql.SQLException	isAutoIncrement	B13	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet	private net.sourceforge.squirrel_sql.fw.datasetviewer.ColumnDisplayDefinition[] createColumnDefinitions(java.sql.ResultSetMetaData, java.lang.String, int[], boolean) throws java.sql.SQLException	isCurrency	B11	1/4
net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet	private net.sourceforge.squirrel_sql.fw.datasetviewer.ColumnDisplayDefinition[] createColumnDefinitions(java.sql.ResultSetMetaData, java.lang.String, int[], boolean) throws java.sql.SQLException	isCurrency	B13	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet	private net.sourceforge.squirrel_sql.fw.datasetviewer.ColumnDisplayDefinition[] createColumnDefinitions(java.sql.ResultSetMetaData, java.lang.String, int[], boolean) throws java.sql.SQLException	isSigned	B11	1/4
net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet	private net.sourceforge.squirrel_sql.fw.datasetviewer.ColumnDisplayDefinition[] createColumnDefinitions(java.sql.ResultSetMetaData, java.lang.String, int[], boolean) throws java.sql.SQLException	isSigned	B13	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet	private net.sourceforge.squirrel_sql.fw.datasetviewer.ColumnDisplayDefinition[] createColumnDefinitions(java.sql.ResultSetMetaData, java.lang.String, int[], boolean) throws java.sql.SQLException	precis	B11	1/4
net.sourceforge.squirrel_sql.fw.datasetviewer.ResultSetDataSet	private net.sourceforge.squirrel_sql.fw.datasetviewer.ColumnDisplayDefinition[] createColumnDefinitions(java.sql.ResultSetMetaData, java.lang.String, int[], boolean) throws java.sql.SQLException	precis	B13	0/3
net.sourceforge.squirrel_sql.plugins.graph.ConstraintView	private void recalculateDDLFrameSize(javax.swing.JInternalFrame, javax.swing.JTextPane, java.lang.String[]) 	txtWidht	B1	1/4
net.sourceforge.squirrel_sql.plugins.graph.ConstraintView	private void recalculateDDLFrameSize(javax.swing.JInternalFrame, javax.swing.JTextPane, java.lang.String[]) 	txtWidht	B2	0/2
net.sourceforge.squirrel_sql.plugins.graph.TableFrameController	private boolean recalculateConnectionsTo(net.sourceforge.squirrel_sql.plugins.graph.TableFrameController) 	othersColInfos	B4	1/4
net.sourceforge.squirrel_sql.plugins.graph.TableFrameController	private boolean recalculateConnectionsTo(net.sourceforge.squirrel_sql.plugins.graph.TableFrameController) 	othersColInfos	B5	0/2
net.sourceforge.squirrel_sql.fw.gui.ButtonTableHeader	private void adjustColWidth(int, boolean) 	headerRenderer	B2	1/4
net.sourceforge.squirrel_sql.fw.gui.ButtonTableHeader	public java.lang.String getToolTipText(java.awt.event.MouseEvent) 	h	B2	1/4
net.sourceforge.squirrel_sql.plugins.sqlbookmark.SQLBookmarkPreferencesController	public void onDelete() 	nextSel	B1	3/6
net.sourceforge.squirrel_sql.plugins.sqlbookmark.SQLBookmarkPreferencesController	public void onDelete() 	nextSel	B3	0/3
net.sourceforge.squirrel_sql.plugins.sqlbookmark.SQLBookmarkPreferencesController	public void onDelete() 	nextSel	B5	0/3
net.sourceforge.squirrel_sql.plugins.sqlbookmark.SQLBookmarkPreferencesController	public void onDelete() 	nextSel	B7	0/3
net.sourceforge.squirrel_sql.plugins.mssql.util.MssqlIntrospector	public static net.sourceforge.squirrel_sql.plugins.mssql.sql.constraint.TableConstraints getTableConstraints(net.sourceforge.squirrel_sql.fw.sql.IDatabaseObjectInfo, net.sourceforge.squirrel_sql.fw.sql.ISQLConnection) throws java.sql.SQLException	fk	B8	3/6
net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo	public net.sourceforge.squirrel_sql.fw.sql.IProcedureInfo[] getStoredProceduresInfos(java.lang.String, java.lang.String, net.sourceforge.squirrel_sql.client.session.schemainfo.ObjFilterMatcher) 	toAdd	B3	1/8
net.sourceforge.squirrel_sql.client.update.gui.installer.ArtifactInstallerImplTest	private void setupRemoveStatusEventExpectations(int) 	mockInstallStatusListener	B1	1/8
net.sourceforge.squirrel_sql.client.update.xmlbeans.XmlBeanUtilities	public net.sourceforge.squirrel_sql.client.update.xmlbeans.ChannelXmlBean buildChannelRelease(java.lang.String, java.lang.String, java.lang.String, java.lang.String) throws java.io.IOException	artifact	B6	1/8
net.sourceforge.squirrel_sql.fw.datasetviewer.DataSetViewerTablePanel.MyJTable	private javax.swing.table.TableColumnModel createColumnModel(net.sourceforge.squirrel_sql.fw.datasetviewer.ColumnDisplayDefinition[]) 	col	B3	1/8
net.sourceforge.squirrel_sql.plugins.oracle.OraclePlugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	session	B1	1/8
net.sourceforge.squirrel_sql.plugins.oracle.OraclePlugin	public net.sourceforge.squirrel_sql.client.plugin.PluginSessionCallback sessionStarted(net.sourceforge.squirrel_sql.client.session.ISession) 	session	B3	1/8
net.sourceforge.squirrel_sql.plugins.syntax.oster.OsterTextControl.Colorer	public void run() 	myStyle	B27	2/8
net.sourceforge.squirrel_sql.plugins.syntax.oster.OsterTextControl.Colorer	public void run() 	myStyle	B28	0/5
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeInteger.KeyTextHandler	public void keyTyped(java.awt.event.KeyEvent) 	text	B1	3/9
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeInteger.KeyTextHandler	public void keyTyped(java.awt.event.KeyEvent) 	text	B3	1/6
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeInteger.KeyTextHandler	public void keyTyped(java.awt.event.KeyEvent) 	text	B4	0/5
net.sourceforge.squirrel_sql.fw.datasetviewer.cellcomponent.DataTypeInteger.KeyTextHandler	public void keyTyped(java.awt.event.KeyEvent) 	text	B5	0/3
net.sourceforge.squirrel_sql.client.session.DefaultSQLExecuterHandler	public void sqlExecutionException(java.lang.Throwable, java.lang.String) 	_session	B1	2/8
net.sourceforge.squirrel_sql.client.session.DefaultSQLExecuterHandler	public void sqlExecutionException(java.lang.Throwable, java.lang.String) 	_session	B4	0/3
net.sourceforge.squirrel_sql.plugins.smarttools.gui.SmarttoolChangeValuesFrame	private boolean isInputOK(int) 	df	B9	4/8
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil	public static void validateColumnNames(net.sourceforge.squirrel_sql.fw.sql.ITableInfo, net.sourceforge.squirrel_sql.plugins.dbcopy.SessionInfoProvider) throws org.hibernate.MappingException, net.sourceforge.squirrel_sql.fw.dialects.UserCancelledOperationException	colInfoArr	B1	1/5
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil	public static void validateColumnNames(net.sourceforge.squirrel_sql.fw.sql.ITableInfo, net.sourceforge.squirrel_sql.plugins.dbcopy.SessionInfoProvider) throws org.hibernate.MappingException, net.sourceforge.squirrel_sql.fw.dialects.UserCancelledOperationException	colInfoArr	B3	1/5
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil	public static void validateColumnNames(net.sourceforge.squirrel_sql.fw.sql.ITableInfo, net.sourceforge.squirrel_sql.plugins.dbcopy.SessionInfoProvider) throws org.hibernate.MappingException, net.sourceforge.squirrel_sql.fw.dialects.UserCancelledOperationException	colInfoArr	B5	0/4
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.DatabaseExpander	private List<net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode> createObjectTypeNodes(net.sourceforge.squirrel_sql.client.session.ISession, java.lang.String, java.lang.String) 	supportsStoredProcs	B2	2/5
net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.DatabaseExpander	private List<net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode> createObjectTypeNodes(net.sourceforge.squirrel_sql.client.session.ISession, java.lang.String, java.lang.String) 	supportsStoredProcs	B6	0/3
net.sourceforge.squirrel_sql.plugins.codecompletion.completionfunctions.AbstractJoin	public net.sourceforge.squirrel_sql.plugins.codecompletion.CodeCompletionInfo[] getFunctionResults(java.lang.String) 	infos	B14	2/5
net.sourceforge.squirrel_sql.plugins.codecompletion.completionfunctions.AbstractJoin	public net.sourceforge.squirrel_sql.plugins.codecompletion.CodeCompletionInfo[] getFunctionResults(java.lang.String) 	infos	B16	0/3
net.sourceforge.squirrel_sql.fw.datasetviewer.DatabaseTypesDataSetTest	public void testDatabaseTypesDataSetResultSet_Searchable() throws java.lang.Exception	classUnderTest	B1	1/7
net.sourceforge.squirrel_sql.plugins.dbcopy.util.DBUtil	public static boolean tableHasPrimaryKey(net.sourceforge.squirrel_sql.fw.sql.ISQLConnection, net.sourceforge.squirrel_sql.fw.sql.ITableInfo) throws java.sql.SQLException	rs	B1	1/7
net.sourceforge.squirrel_sql.plugins.dbdiff.util.DBUtil	public static boolean tableHasPrimaryKey(net.sourceforge.squirrel_sql.fw.sql.ISQLConnection, net.sourceforge.squirrel_sql.fw.sql.ITableInfo) throws java.sql.SQLException	rs	B1	1/7
net.sourceforge.squirrel_sql.plugins.hibernate.HibernateConnection	private void initMappedClassInfos() 	identifierPropInfo	B5	1/7
net.sourceforge.squirrel_sql.plugins.hibernate.HibernateConnection	private void initMappedClassInfos() 	infos	B7	1/7
net.sourceforge.squirrel_sql.plugins.dataimport.gui.ImportFileDialog	private void updatePreviewData() 	headers	B2	2/7
de.ixdb.squirrel_sql.plugins.cache.ShowQueryPlanCommand	public void execute() 	_queryPlanTab	B1	2/7
de.ixdb.squirrel_sql.plugins.cache.ShowQueryPlanCommand	public void execute() 	_queryPlanTab	B3	1/6
de.ixdb.squirrel_sql.plugins.cache.ShowQueryPlanCommand	public void execute() 	_queryPlanTab	B5	0/5
net.sourceforge.squirrel_sql.plugins.dbcopy.ColTypeMapper	public static java.lang.String mapColType(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo, java.lang.String, java.lang.String) throws net.sourceforge.squirrel_sql.fw.dialects.UserCancelledOperationException, org.hibernate.MappingException	size	B1	4/13
net.sourceforge.squirrel_sql.plugins.dbcopy.ColTypeMapper	public static java.lang.String mapColType(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo, java.lang.String, java.lang.String) throws net.sourceforge.squirrel_sql.fw.dialects.UserCancelledOperationException, org.hibernate.MappingException	size	B4	0/9
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_list_withUnicodeFileName() throws java.lang.Exception	exist	B5	0/6
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_list_withUnicodeFileName() throws java.lang.Exception	exist	B6	0/4
net.sourceforge.squirrel_sql.fw.util.FileTest	public void test_list_withUnicodeFileName() throws java.lang.Exception	exist	B7	1/2
net.sourceforge.squirrel_sql.plugins.graph.FormatController	private void onDeleteSeletedListItems() 	found	B3	0/5
net.sourceforge.squirrel_sql.plugins.graph.FormatController	private void onDeleteSeletedListItems() 	found	B4	0/4
net.sourceforge.squirrel_sql.plugins.graph.FormatController	private void onDeleteSeletedListItems() 	found	B5	1/2
net.sourceforge.squirrel_sql.plugins.graph.TableFrameController	private void recalculateAllConnections(boolean) 	found	B4	0/5
net.sourceforge.squirrel_sql.plugins.graph.TableFrameController	private void recalculateAllConnections(boolean) 	found	B5	0/4
net.sourceforge.squirrel_sql.plugins.graph.TableFrameController	private void recalculateAllConnections(boolean) 	found	B6	1/2
net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController	private void onCpRemove() 	found	B5	0/5
net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController	private void onCpRemove() 	found	B6	0/4
net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController	private void onCpRemove() 	found	B7	1/2
