Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.columba.mail.gui.composer.command.OpenMessageWithComposerCommand::initAttachments(org.columba.ristretto.message.MimeTree, org.columba.ristretto.message.MimePart):void	org.columba.mail.gui.composer.ComposerModel	0.8871004468113444	
Move Method	org.columba.core.gui.profiles.ProfileManager::isAlwaysAsk():boolean	org.columba.core.xml.XmlElement	0.8871004970240508	
Move Method	org.columba.core.gui.frame.FrameManager::saveDefaultView(org.columba.core.config.ViewItem):void	org.columba.core.xml.XmlElement	0.887101185963616	
Move Method	org.columba.core.gui.dialog.DateChooserDialog::getDate():java.util.Date	org.columba.core.gui.base.DateChooser	0.8871018743227373	
Move Method	org.columba.core.gui.dialog.DateChooserDialog::setDate(java.util.Date):void	org.columba.core.gui.base.DateChooser	0.8871018743227373	
Move Method	org.columba.mail.gui.message.viewer.AttachmentsViewer::getSelectedMimePart():org.columba.ristretto.message.StreamableMimePart	org.columba.mail.gui.message.viewer.AttachmentModel	0.8871026209259764	
	current system		0.8871033451662547	
Move Method	org.columba.mail.config.Identity::getSignature():java.io.File	org.columba.core.xml.XmlElement	0.8871035703619871	
Move Method	org.columba.mail.smtp.SMTPServer::getLoginMethod():int	org.columba.mail.config.AccountItem	0.8871040777550164	
Move Method	org.columba.mail.gui.composer.AttachmentController::isSelectAllActionEnabled():boolean	org.columba.mail.gui.composer.AttachmentView	0.8871048810000107	
Move Method	org.columba.mail.gui.table.TableController::initTooltips():void	org.columba.mail.gui.table.ColumnHeaderTooltips	0.8871062238130512	
Move Method	org.columba.core.gui.util.ThrobberIcon::update():void	org.columba.core.gui.base.AnimatedGIFComponent	0.8871066877268438	
Move Method	org.columba.addressbook.config.AddressbookConfig::getAddressbookConfig(java.lang.String):org.columba.core.xml.XmlElement	org.columba.core.config.Config	0.8871072175217264	
Move Method	org.columba.mail.folder.imap.IMAPRootFolder::findSpecialFolders():void	org.columba.mail.config.AccountItem	0.8871072521439379	
Move Method	org.columba.mail.gui.tree.FolderTreeModel::getFolder(org.columba.mail.gui.tree.util.TreeNodeList):org.columba.mail.folder.IMailFolder	org.columba.mail.gui.tree.util.TreeNodeList	0.8871076498650887	
Move Method	org.columba.mail.gui.tree.TreeViewTransferHandler::exportFolder(org.columba.mail.gui.tree.TreeView, org.columba.mail.folder.IMailbox):void	org.columba.mail.gui.tree.TreeView	0.887108374787874	
Move Method	org.columba.mail.pop3.command.FetchNewMessagesCommand::synchronize():java.util.List	org.columba.mail.pop3.POP3Server	0.8871087900778564	
Move Method	org.columba.mail.gui.tree.FolderTreeModel::add(org.columba.core.xml.XmlElement, org.columba.mail.folder.IMailFolder):org.columba.mail.folder.IMailFolder	org.columba.core.xml.XmlElement	0.8871091989846259	
Move Method	org.columba.mail.gui.message.command.SaveAttachmentTemporaryCommand::waitForCommandToComplete():void	org.columba.core.base.Semaphore	0.8871114159191208	
Move Method	org.columba.mail.gui.composer.AttachmentController::cut():void	org.columba.mail.gui.composer.AttachmentView	0.8871117428875395	
Move Method	org.columba.mail.composer.SendableMessage::getSourceStream():java.io.InputStream	org.columba.core.io.CloneStreamMaster	0.8871117576571191	
Move Method	org.columba.mail.spam.spamassassin.IPCHelper::getOutputString():java.lang.String	org.columba.mail.spam.spamassassin.IPCHelper.StreamThread	0.8871119448962391	
Move Method	org.columba.mail.spam.spamassassin.IPCHelper::getErrorString():java.lang.String	org.columba.mail.spam.spamassassin.IPCHelper.StreamThread	0.8871119755878955	
Move Method	org.columba.mail.gui.composer.AttachmentController::addFileAttachment(java.io.File):void	org.columba.mail.gui.composer.AttachmentView	0.8871119773266959	
Move Method	org.columba.core.base.IPCHelper::getErrorString():java.lang.String	org.columba.core.base.IPCHelper.StreamThread	0.8871119854703448	
Move Method	org.columba.core.base.IPCHelper::getOutputString():java.lang.String	org.columba.core.base.IPCHelper.StreamThread	0.8871119854703448	
Move Method	org.columba.mail.parser.PassiveHeaderParserInputStream::getHeader():org.columba.ristretto.message.Header	org.columba.core.base.Barrier	0.8871129870520866	
