Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	org.eclipse.emf.mapping.presentation.MappingEditor::getMappedObjects(org.eclipse.jface.viewers.ISelection):java.util.Collection<?>	org.eclipse.emf.edit.domain.AdapterFactoryEditingDomain	0.9598675719996114	
Move Method	org.eclipse.emf.codegen.merge.java.facade.ast.ASTJNode::setNodeProperty(org.eclipse.jdt.core.dom.ASTNode, java.lang.Object, org.eclipse.jdt.core.dom.StructuralPropertyDescriptor):void	org.eclipse.emf.codegen.merge.java.facade.ast.ASTFacadeHelper	0.9598675751320662	
Move Method	org.eclipse.emf.codegen.merge.java.facade.ast.ASTJNode::setNodeProperty(org.eclipse.jdt.core.dom.ASTNode, java.lang.String, org.eclipse.jdt.core.dom.StructuralPropertyDescriptor, int):void	org.eclipse.emf.codegen.merge.java.facade.ast.ASTFacadeHelper	0.9598675764995643	
Move Method	org.eclipse.emf.codegen.merge.java.facade.ast.ASTJNode::convertASTNodeListToStringArray(java.util.List<? extends org.eclipse.jdt.core.dom.ASTNode>):java.lang.String[]	org.eclipse.emf.codegen.merge.java.facade.ast.ASTFacadeHelper	0.9598675769771635	
Move Method	org.eclipse.emf.codegen.merge.java.facade.ast.ASTJNode::addValueToListProperty(org.eclipse.jdt.core.dom.ASTNode, java.lang.String, org.eclipse.jdt.core.dom.ChildListPropertyDescriptor, int):void	org.eclipse.emf.codegen.merge.java.facade.ast.ASTFacadeHelper	0.9598675775080252	
Move Method	org.eclipse.emf.codegen.merge.java.facade.ast.ASTJNode::addValueToListProperty(org.eclipse.jdt.core.dom.ASTNode, org.eclipse.jdt.core.dom.ASTNode, org.eclipse.jdt.core.dom.ChildListPropertyDescriptor):void	org.eclipse.emf.codegen.merge.java.facade.ast.ASTFacadeHelper	0.9598675777510589	
Move Method	org.eclipse.emf.codegen.jet.JETReader::nextChar():int	org.eclipse.emf.codegen.jet.JETMark	0.959867758784425	
Move Method	org.eclipse.emf.importer.java.builder.JavaEcoreBuilder::getJCompilationUnit(org.eclipse.emf.ecore.EModelElement):org.eclipse.emf.codegen.merge.java.facade.JCompilationUnit	org.eclipse.emf.codegen.merge.java.facade.FacadeHelper	0.9598677621511308	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::setEOperationProperties(org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.ecore.EOperation):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.9598678299268137	
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLHandler::isError():boolean	org.eclipse.emf.ecore.xmi.impl.XMLHandler.MyStack	0.9598679129806126	
Move Method	org.eclipse.emf.importer.java.builder.JavaEcoreBuilder::traverse(org.eclipse.core.resources.IFile):void	org.eclipse.emf.codegen.merge.java.facade.FacadeHelper	0.9598679898950635	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::setEClassProperties(org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.ecore.EClass):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.9598679937908176	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::visitInheritanceRelationship(org.eclipse.emf.importer.rose.parser.RoseNode, java.lang.String, java.lang.String, java.lang.String, java.lang.Object):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.959868051723848	
Move Method	org.eclipse.emf.common.ui.wizard.AbstractExampleInstallerWizard::createZipImportOperation(org.eclipse.emf.common.ui.wizard.AbstractExampleInstallerWizard.ProjectDescriptor, java.io.File):org.eclipse.ui.wizards.datatransfer.ImportOperation	org.eclipse.emf.common.ui.wizard.AbstractExampleInstallerWizard.ProjectDescriptor	0.9598681106199354	
Move Method	org.eclipse.emf.codegen.jmerge.JMerger::pullTargetInitializer(org.eclipse.jdt.core.jdom.IDOMInitializer):void	org.eclipse.emf.codegen.jmerge.JPatternDictionary	0.9598681715213692	
Move Method	org.eclipse.emf.codegen.jmerge.JMerger::pullTargetField(org.eclipse.jdt.core.jdom.IDOMField):void	org.eclipse.emf.codegen.jmerge.JPatternDictionary	0.9598681715213692	
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl::write(java.io.Writer):void	org.eclipse.emf.ecore.xmi.impl.StringSegment	0.9598681998670076	
Move Method	org.eclipse.emf.codegen.jmerge.JMerger::pullTargetMethod(org.eclipse.jdt.core.jdom.IDOMMethod):void	org.eclipse.emf.codegen.jmerge.JPatternDictionary	0.9598682533978314	
Move Method	org.eclipse.emf.codegen.jmerge.JMerger::pullTargetImport(org.eclipse.jdt.core.jdom.IDOMImport):void	org.eclipse.emf.codegen.jmerge.JPatternDictionary	0.9598683402646818	
Move Method	org.eclipse.emf.codegen.merge.java.JMerger::applySweepRules(org.eclipse.emf.codegen.merge.java.facade.JNode):boolean	org.eclipse.emf.codegen.merge.java.JControlModel	0.9598685830628718	
Move Method	org.eclipse.emf.ecore.util.EcoreValidator::validateEPackage_WellFormedNsPrefix(org.eclipse.emf.ecore.EPackage, org.eclipse.emf.common.util.DiagnosticChain, java.util.Map<java.lang.Object,java.lang.Object>):boolean	org.eclipse.emf.ecore.xml.type.util.XMLTypeValidator	0.9598685867511133	
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl::getDatatypeValue(java.lang.Object, org.eclipse.emf.ecore.EStructuralFeature, boolean):java.lang.String	org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl.Escape	0.9598686130984596	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::setEReferenceIsContainment(org.eclipse.emf.ecore.EReference, org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.importer.rose.parser.RoseNode):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.9598686766408965	
Move Method	org.eclipse.emf.codegen.ecore.genmodel.impl.GenModelImpl::addClasspathEntries(org.eclipse.emf.codegen.jet.JETEmitter):void	org.eclipse.emf.codegen.jet.JETEmitter	0.9598686908608963	
	current system		0.9598687019294088	
Move Method	org.eclipse.emf.importer.rose.builder.RoseEcoreBuilder::setEDataTypeProperties(org.eclipse.emf.importer.rose.parser.RoseNode, org.eclipse.emf.ecore.EDataType):void	org.eclipse.emf.importer.rose.parser.RoseNode	0.959868702677766	
Move Method	org.eclipse.emf.ecore.xmi.impl.XMLSaveImpl::writeAscii(java.io.OutputStream):void	org.eclipse.emf.ecore.xmi.impl.StringSegment	0.9598687583941562	
