Refactoring Type	Source Entity	Target Class	Entity Placement	Rate it!
Move Method	net.sourceforge.squirrel_sql.plugins.syntax.oster.OsterTextControl::onErrorsFound(net.sourceforge.squirrel_sql.client.session.parser.kernel.ErrorInfo[]):void	net.sourceforge.squirrel_sql.plugins.syntax.oster.OsterTextControl.Colorer	0.9330524843464876	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::getTableInfosForUncachedTypes(java.lang.String, java.lang.String, net.sourceforge.squirrel_sql.client.session.schemainfo.ObjFilterMatcher, java.lang.String[]):net.sourceforge.squirrel_sql.fw.sql.ITableInfo[]	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfoCache	0.9330525645917465	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.expanders.DatabaseExpander::createCatalogNodes(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.fw.sql.SQLDatabaseMetaData):java.util.List<net.sourceforge.squirrel_sql.client.session.mainpanel.objecttree.ObjectTreeNode>	net.sourceforge.squirrel_sql.fw.sql.SQLDatabaseMetaData	0.9330526323670895	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView::getXmlBean():net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.ConstraintViewXmlBean	net.sourceforge.squirrel_sql.plugins.graph.ConstraintData	0.9330528070676508	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView::onShowDDL():void	net.sourceforge.squirrel_sql.plugins.graph.ConstraintData	0.933052811331507	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog::getSecondColumn():java.lang.String	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog.PropertiesTab	0.9330528266769931	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog::getFirstColumn():java.lang.String	net.sourceforge.squirrel_sql.plugins.refactoring.gui.MergeColumnDialog.PropertiesTab	0.9330528266769931	
Move Method	net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameMenuBar::createSQLResultsCloseMenu(net.sourceforge.squirrel_sql.fw.util.Resources):javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330528995611465	
Move Method	net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameMenuBar::createFileMenu(net.sourceforge.squirrel_sql.fw.util.Resources):java.awt.Component	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330528995611465	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.DevelopersController::fixSourceFile(java.lang.String):int	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330532258765839	
Move Method	net.sourceforge.squirrel_sql.plugins.mssql.MssqlPlugin::removeActionsOfType(net.sourceforge.squirrel_sql.client.action.ActionCollection, java.lang.Class):void	net.sourceforge.squirrel_sql.client.action.ActionCollection	0.9330533179783633	
Move Method	org.rege.isqlj.squirrel.ISqlJPlugin::createMenu():void	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330533204647411	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SchemaInfo::accessDbToLoadColumns(net.sourceforge.squirrel_sql.client.session.schemainfo.CaseInsensitiveString):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330533447079276	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::onOpenInEditor():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330533448770361	
Move Method	net.sourceforge.squirrel_sql.plugins.dataimport.ImportDataIntoTableExecutor::getMapping(net.sourceforge.squirrel_sql.fw.sql.TableColumnInfo):java.lang.String	net.sourceforge.squirrel_sql.plugins.dataimport.gui.ColumnMappingTableModel	0.9330535173557933	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ZoomPrintController::onSldZoomChanged():void	net.sourceforge.squirrel_sql.plugins.graph.Zoomer	0.933053557875696	
Move Method	net.sourceforge.squirrel_sql.client.session.SQLPanelAPI::showConfirmSaveDialog():boolean	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330535642438655	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::getSQLPaneAPI():net.sourceforge.squirrel_sql.client.session.ISQLPanelAPI	net.sourceforge.squirrel_sql.client.gui.session.MainPanel	0.9330535832891407	
Move Method	net.sourceforge.squirrel_sql.plugins.favs.SavedQueriesPlugin::createMenu():void	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330536267999431	
Move Method	net.sourceforge.squirrel_sql.plugins.postgres.PostgresPlugin::createSessionMenu(net.sourceforge.squirrel_sql.client.action.ActionCollection):javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330538259585492	
Move Method	net.sourceforge.squirrel_sql.plugins.dbcopy.DBCopyPlugin::addToPopup(net.sourceforge.squirrel_sql.client.session.IObjectTreeAPI, net.sourceforge.squirrel_sql.client.action.ActionCollection):void	net.sourceforge.squirrel_sql.client.action.ActionCollection	0.933053845465619	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.JTreeAliasesListImpl::findNode(net.sourceforge.squirrel_sql.client.gui.db.SQLAlias, javax.swing.tree.DefaultMutableTreeNode):javax.swing.tree.DefaultMutableTreeNode	net.sourceforge.squirrel_sql.client.gui.db.SQLAlias	0.933054112828727	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DataCache::getDriver(net.sourceforge.squirrel_sql.fw.id.IIdentifier):net.sourceforge.squirrel_sql.fw.sql.ISQLDriver	net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache	0.9330542158671637	
Move Method	net.sourceforge.squirrel_sql.client.session.schemainfo.SessionStartupTimeHintController::close():void	net.sourceforge.squirrel_sql.client.session.schemainfo.SessionStartupTimeHintDlg	0.9330542418425173	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateTabController::loadConfigs(java.lang.Iterable, java.lang.String):void	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateTabPanel	0.9330543764615564	
Move Method	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListController::saveScriptProps():void	net.sourceforge.squirrel_sql.plugins.userscript.kernel.ScriptListDialog	0.933054400604683	
Move Method	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvCommand::writeCSV(java.io.File, net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController, boolean, int, int[], int, int[]):boolean	net.sourceforge.squirrel_sql.fw.gui.action.TableExportCsvController	0.9330544963222845	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryController.SqlHistoryTableModel::removeData(java.util.ArrayList<net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryItemWrapper>):void	net.sourceforge.squirrel_sql.fw.gui.SortableTableModel	0.9330545150180316	
Move Method	net.sourceforge.squirrel_sql.plugins.mssql.MssqlPlugin::addToMssqlCatalogMenu(javax.swing.JMenu):javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330545457857593	
Move Method	net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrame::addToStatusBar(javax.swing.JComponent):void	net.sourceforge.squirrel_sql.fw.gui.StatusBar	0.9330545702288172	
Move Method	net.sourceforge.squirrel_sql.plugins.dbdiff.DBDiffPlugin::addToPopup(net.sourceforge.squirrel_sql.client.session.IObjectTreeAPI, net.sourceforge.squirrel_sql.client.action.ActionCollection):void	net.sourceforge.squirrel_sql.client.action.ActionCollection	0.9330546905406313	
Move Method	net.sourceforge.squirrel_sql.client.gui.MemoryPanel::getSessionGCStatus():net.sourceforge.squirrel_sql.client.gui.MemoryPanel.SessionGCStatus	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330550850840676	
Move Method	net.sourceforge.squirrel_sql.client.Application::indicateNewStartupTask(net.sourceforge.squirrel_sql.client.gui.SplashScreen, java.lang.String):void	net.sourceforge.squirrel_sql.client.gui.SplashScreen	0.9330551735015574	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.FormatController::getDefaultFormats():net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.FormatXmlBean[]	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330552167796696	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DataCache::saveSecure(java.io.File, java.lang.Class<? extends net.sourceforge.squirrel_sql.fw.id.IHasIdentifier>):void	net.sourceforge.squirrel_sql.fw.xml.XMLObjectCache	0.9330553111884208	
Move Method	net.sourceforge.squirrel_sql.client.session.MessagePanel::privateShowMessage(java.lang.Throwable, net.sourceforge.squirrel_sql.fw.util.ExceptionFormatter, javax.swing.text.SimpleAttributeSet):void	net.sourceforge.squirrel_sql.fw.util.DefaultExceptionFormatter	0.9330553618632877	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::setStatusBarProgressSessionPanel(java.lang.String, int, int, int):void	net.sourceforge.squirrel_sql.fw.gui.StatusBar	0.9330553857877174	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::setStatusBarProgressFinishedSessionPanel():void	net.sourceforge.squirrel_sql.fw.gui.StatusBar	0.9330553862703032	
Move Method	net.sourceforge.squirrel_sql.client.gui.session.SessionPanel::setStatusBarMessage(java.lang.String):void	net.sourceforge.squirrel_sql.fw.gui.StatusBar	0.933055386494309	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView::drawFoldingPoint(java.awt.Graphics, net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint):void	net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint	0.9330554485401078	
Move Method	net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameMenuBar::addToMenuAsCheckBoxMenuItem(net.sourceforge.squirrel_sql.fw.util.Resources, java.lang.Class, javax.swing.JMenu):javax.swing.JCheckBoxMenuItem	net.sourceforge.squirrel_sql.client.action.ActionCollection	0.9330555090101341	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.xmlbeans.GraphXmlSerializer::remove():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330555917733356	
Move Method	net.sourceforge.squirrel_sql.plugins.codecompletion.prefs.CodeCompletionPreferencesController::stopEditing():void	net.sourceforge.squirrel_sql.plugins.codecompletion.prefs.CodeCompletionPreferencesPanel	0.9330556121059226	
Move Method	net.sourceforge.squirrel_sql.plugins.mssql.MssqlPlugin::addToMssqlTableMenu(javax.swing.JMenu):javax.swing.JMenu	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330556778456841	
Move Method	net.sourceforge.squirrel_sql.plugins.i18n.TranslatorsController::executeCommand(java.lang.String, boolean, java.io.File):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330556998134081	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.completion.AliasInfo::getQualifiedMatchingAttributes(net.sourceforge.squirrel_sql.fw.completion.util.CompletionParser):java.util.ArrayList<net.sourceforge.squirrel_sql.plugins.hibernate.mapping.PropertyInfo>	net.sourceforge.squirrel_sql.fw.completion.util.CompletionParser	0.9330557161095627	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateTabController::onConfigurationChanged(java.util.ArrayList<net.sourceforge.squirrel_sql.plugins.hibernate.configuration.HibernateConfiguration>):void	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateTabPanel	0.9330558214301251	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DriversList::propertiesChanged(java.lang.String):void	net.sourceforge.squirrel_sql.client.gui.db.DriversListModel	0.9330561019782984	
Move Method	net.sourceforge.squirrel_sql.plugins.postgres.PostgresPlugin::updateTreeApi(net.sourceforge.squirrel_sql.client.session.ISession):void	net.sourceforge.squirrel_sql.fw.util.Resources	0.9330561805862476	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintView::onScriptDDL():void	net.sourceforge.squirrel_sql.plugins.graph.ConstraintData	0.9330562430412092	
Move Method	net.sourceforge.squirrel_sql.client.gui.MemoryPanel::updateLabel():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330562728380589	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.completion.HQLCompleteCodeAction::performCompletionSelected(net.sourceforge.squirrel_sql.fw.completion.CompletionInfo, int, int, int):void	net.sourceforge.squirrel_sql.fw.completion.Completor	0.9330565846963073	
Move Method	net.sourceforge.squirrel_sql.plugins.codecompletion.StandardCompletorModel::getColumnsForName(java.lang.String, java.lang.String, java.lang.String, java.lang.String, int):java.util.ArrayList<net.sourceforge.squirrel_sql.plugins.codecompletion.CodeCompletionInfo>	net.sourceforge.squirrel_sql.plugins.codecompletion.CodeCompletionInfoCollection	0.9330569269168737	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlbookmark.SQLBookmarkPlugin::addBookmarkItem(net.sourceforge.squirrel_sql.plugins.sqlbookmark.Bookmark):void	net.sourceforge.squirrel_sql.plugins.sqlbookmark.Bookmark	0.9330571071626429	
Move Method	net.sourceforge.squirrel_sql.client.action.ActionCollection::createAction(java.lang.String):javax.swing.Action	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330571679905648	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlbookmark.SQLBookmarkPreferencesController::onEdit():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330571682404616	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DataCache::removeDriver(net.sourceforge.squirrel_sql.fw.sql.ISQLDriver):void	net.sourceforge.squirrel_sql.fw.sql.SQLDriverManager	0.9330572812053596	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.DataCache::registerDriver(net.sourceforge.squirrel_sql.fw.sql.ISQLDriver, net.sourceforge.squirrel_sql.fw.util.IMessageHandler, boolean):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330574560926314	
Move Method	net.sourceforge.squirrel_sql.client.session.properties.EditWhereColsSheet::performOk():void	net.sourceforge.squirrel_sql.client.session.properties.EditWhereColsPanel	0.9330574659360257	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ConstraintGraph::addFoldingPointToHitConnectLine(net.sourceforge.squirrel_sql.plugins.graph.FoldingPoint):void	net.sourceforge.squirrel_sql.plugins.graph.GraphLine	0.9330575111387797	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::getWidgetForSession(net.sourceforge.squirrel_sql.client.session.ISession):net.sourceforge.squirrel_sql.client.gui.desktopcontainer.IWidget	net.sourceforge.squirrel_sql.client.gui.SessionWindowsHolder	0.9330575937060813	
Move Method	net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.AliasPropertiesController::performClose():void	net.sourceforge.squirrel_sql.client.gui.db.aliasproperties.AliasPropertiesInternalFrame	0.9330576982394985	
Move Method	net.sourceforge.squirrel_sql.client.gui.MemoryPanel::showSessionGCStatus():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330579021169746	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlbookmark.SQLBookmarkPreferencesController::selectNode(javax.swing.tree.DefaultMutableTreeNode):void	net.sourceforge.squirrel_sql.plugins.sqlbookmark.SQLBookmarkPreferencesPanel	0.9330582339013276	
Move Method	net.sourceforge.squirrel_sql.plugins.dbcopy.actions.PasteTableAction::checkSession(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.fw.sql.IDatabaseObjectInfo):boolean	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330584370621278	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::activateNextSessionWindow():void	net.sourceforge.squirrel_sql.client.gui.SessionWindowsHolder	0.9330587217001566	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::activatePreviousSessionWindow():void	net.sourceforge.squirrel_sql.client.gui.SessionWindowsHolder	0.9330587217001566	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::getSessionPropertiesDialog(net.sourceforge.squirrel_sql.client.session.ISession):net.sourceforge.squirrel_sql.client.session.properties.SessionPropertiesSheet	net.sourceforge.squirrel_sql.client.gui.SessionWindowsHolder	0.9330589235486005	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::getEditWhereColsSheet(net.sourceforge.squirrel_sql.client.session.ISession, net.sourceforge.squirrel_sql.fw.sql.IDatabaseObjectInfo):net.sourceforge.squirrel_sql.client.session.properties.EditWhereColsSheet	net.sourceforge.squirrel_sql.client.gui.SessionWindowsHolder	0.9330589235486005	
Move Method	net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameToolBar.SessionDropDownModel::load():void	net.sourceforge.squirrel_sql.fw.gui.SortedComboBoxModel	0.9330595579771195	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::getSQLFilterSheet(net.sourceforge.squirrel_sql.client.session.IObjectTreeAPI, net.sourceforge.squirrel_sql.fw.sql.IDatabaseObjectInfo):net.sourceforge.squirrel_sql.client.session.sqlfilter.SQLFilterSheet	net.sourceforge.squirrel_sql.client.gui.SessionWindowsHolder	0.9330595761388725	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::prepareDriversWindow(net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameWindowState):void	net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameWindowState	0.9330606499929798	
Move Method	net.sourceforge.squirrel_sql.client.gui.WindowManager::prepareAliasWindow(net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameWindowState):void	net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameWindowState	0.9330609157368512	
Move Method	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddUniqueConstraintDialog::checkInputCompletion():void	net.sourceforge.squirrel_sql.plugins.refactoring.gui.AddUniqueConstraintDialog.PropertiesTab	0.933061416091668	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlscript.table_script.CreateTableOfCurrentSQLCommand::doCreateTableOfCurrentSQL(java.lang.String, boolean, boolean):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330617987087194	
Move Method	net.sourceforge.squirrel_sql.plugins.graph.ZoomableColumnTextArea::getMaxTextWidht():int	net.sourceforge.squirrel_sql.plugins.graph.Zoomer	0.9330618727952459	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlreplace.SQLReplacePreferencesController::onSave():void	net.sourceforge.squirrel_sql.plugins.sqlreplace.SQLReplacementPreferencesPanel	0.9330620828409312	
Move Method	net.sourceforge.squirrel_sql.plugins.mssql.MssqlPlugin::installMssqlQueryTokenizer(net.sourceforge.squirrel_sql.client.session.ISession):void	net.sourceforge.squirrel_sql.client.plugin.PluginQueryTokenizerPreferencesManager	0.9330622341473428	
Move Method	net.sourceforge.squirrel_sql.client.session.parser.kernel.ParserThread::runParser():void	net.sourceforge.squirrel_sql.client.session.parser.kernel.ParserThread.Errors	0.9330624434464624	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLPanel::addSQLToHistory(net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryItem):void	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLPanel.SqlComboListener	0.9330630542731703	
Move Method	net.sourceforge.squirrel_sql.plugins.mysql.gui.AlterTableDialog::buildToolBar():javax.swing.JPanel	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330633342795288	
Move Method	net.sourceforge.squirrel_sql.plugins.mysql.MysqlPlugin::installMysqlQueryTokenizer(net.sourceforge.squirrel_sql.client.session.ISession):void	net.sourceforge.squirrel_sql.client.plugin.PluginQueryTokenizerPreferencesManager	0.9330634955688154	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateTabController::closeConnection():void	net.sourceforge.squirrel_sql.plugins.hibernate.HibernateConnection	0.9330638278750729	
Move Method	net.sourceforge.squirrel_sql.plugins.SybaseASE.SybaseASEPlugin::installSybaseQueryTokenizer(net.sourceforge.squirrel_sql.client.session.ISession):void	net.sourceforge.squirrel_sql.client.plugin.PluginQueryTokenizerPreferencesManager	0.9330638792180238	
Move Method	net.sourceforge.squirrel_sql.plugins.syntax.netbeans.NetbeansSQLEditorPane::triggerParser(net.sourceforge.squirrel_sql.fw.id.IIdentifier):void	net.sourceforge.squirrel_sql.plugins.syntax.netbeans.NetbeansPropertiesWrapper	0.9330642066518927	
Move Method	net.sourceforge.squirrel_sql.fw.completion.Completor::fireEvent(net.sourceforge.squirrel_sql.fw.completion.CompletionInfo, int, int):void	net.sourceforge.squirrel_sql.fw.completion.TextComponentProvider	0.9330653372062205	
Move Method	net.sourceforge.squirrel_sql.plugins.syntax.netbeans.FindAction::doActionPerformed(net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel, java.awt.event.ActionEvent):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.93306566986021	
Move Method	net.sourceforge.squirrel_sql.plugins.syntax.netbeans.ReplaceAction::doActionPerformed(net.sourceforge.squirrel_sql.client.session.ISQLEntryPanel, java.awt.event.ActionEvent):void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.93306566986021	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.completion.HQLAliasFinder::findAliases():void	net.sourceforge.squirrel_sql.plugins.hibernate.completion.HqlAliasParser	0.9330660695702773	
Move Method	net.sourceforge.squirrel_sql.client.session.mainpanel.SQLPanel::addSQLToHistory(net.sourceforge.squirrel_sql.client.session.mainpanel.SQLHistoryItem):void	net.sourceforge.squirrel_sql.fw.gui.MemoryComboBox	0.9330695639834686	
Move Method	net.sourceforge.squirrel_sql.plugins.syntax.netbeans.NetbeansSQLEntryPanel::triggerParser():void	net.sourceforge.squirrel_sql.plugins.syntax.netbeans.NetbeansPropertiesWrapper	0.9330701827404067	
Move Method	net.sourceforge.squirrel_sql.client.gui.mainframe.MainFrameMenuBar::addToMenu(net.sourceforge.squirrel_sql.fw.util.Resources, java.lang.Class, javax.swing.JMenu):javax.swing.Action	net.sourceforge.squirrel_sql.client.action.ActionCollection	0.9330712342478659	
Move Method	net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel.SQLPrefsPanel::applyChanges(net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences):void	net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences	0.9330720847152129	
Move Method	net.sourceforge.squirrel_sql.plugins.sqlval.action.ValidateSQLAction::validateSQL():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.933073815898567	
Move Method	net.sourceforge.squirrel_sql.fw.sql.SQLConnection::validateConnection():void	net.sourceforge.squirrel_sql.fw.util.StringManager	0.9330746364332636	
Move Method	net.sourceforge.squirrel_sql.client.session.properties.SessionSQLPropertiesPanel.SQLPropertiesPanel::loadData(net.sourceforge.squirrel_sql.client.session.properties.SessionProperties):void	net.sourceforge.squirrel_sql.client.session.properties.SessionProperties	0.9330788939348392	
Move Method	net.sourceforge.squirrel_sql.client.preferences.SQLPreferencesPanel.SQLPrefsPanel::loadData(net.sourceforge.squirrel_sql.client.IApplication, net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences):void	net.sourceforge.squirrel_sql.client.preferences.SquirrelPreferences	0.9330800091444263	
Move Method	net.sourceforge.squirrel_sql.client.session.properties.SessionSQLPropertiesPanel.SQLPropertiesPanel::applyChanges(net.sourceforge.squirrel_sql.client.session.properties.SessionProperties):void	net.sourceforge.squirrel_sql.client.session.properties.SessionProperties	0.9330843903033496	
Move Method	net.sourceforge.squirrel_sql.plugins.hibernate.completion.SimpleHQLCompletionInfo::matches(net.sourceforge.squirrel_sql.fw.completion.util.CompletionParser):boolean	net.sourceforge.squirrel_sql.fw.completion.util.CompletionParser	0.9331212161430622	
